timestamp,command
2024-11-10 21:36:59.424037,avoid_obstacle
2024-11-10 21:36:59.482783,avoid_obstacle
2024-11-10 21:36:59.541722,avoid_obstacle
2024-11-10 21:36:59.597650,avoid_obstacle
2024-11-10 21:36:59.655027,avoid_obstacle
2024-11-10 21:36:59.708720,avoid_obstacle
2024-11-10 21:36:59.761567,avoid_obstacle
2024-11-10 21:36:59.811161,avoid_obstacle
2024-11-10 21:36:59.859491,avoid_obstacle
2024-11-10 21:36:59.906020,avoid_obstacle
2024-11-10 21:36:59.953591,avoid_obstacle
2024-11-10 21:37:00.004062,avoid_obstacle
2024-11-10 21:37:00.060288,avoid_obstacle
2024-11-10 21:37:00.113713,avoid_obstacle
2024-11-10 21:37:00.170719,avoid_obstacle
2024-11-10 21:37:00.229115,avoid_obstacle
2024-11-10 21:37:00.288725,avoid_obstacle
2024-11-10 21:37:00.343784,avoid_obstacle
2024-11-10 21:37:00.397943,avoid_obstacle
2024-11-10 21:37:00.453443,avoid_obstacle
2024-11-10 21:37:00.504978,avoid_obstacle
2024-11-10 21:37:00.556457,avoid_obstacle
2024-11-10 21:37:00.609867,avoid_obstacle
2024-11-10 21:37:00.662348,avoid_obstacle
2024-11-10 21:37:00.715201,avoid_obstacle
2024-11-10 21:37:00.772494,avoid_obstacle
2024-11-10 21:37:00.830752,avoid_obstacle
2024-11-10 21:37:00.897131,avoid_obstacle
2024-11-10 21:37:00.957442,avoid_obstacle
2024-11-10 21:37:01.010771,avoid_obstacle
2024-11-10 21:37:01.066254,avoid_obstacle
2024-11-10 21:37:01.119567,wander
2024-11-10 21:37:01.172029,wander
2024-11-10 21:37:01.225546,wander
2024-11-10 21:37:01.274317,wander
2024-11-10 21:37:01.321982,wander
2024-11-10 21:37:01.370949,wander
2024-11-10 21:37:01.418022,wander
2024-11-10 21:37:01.469205,wander
2024-11-10 21:37:01.521899,wander
2024-11-10 21:37:01.576038,wander
2024-11-10 21:37:01.629510,wander
2024-11-10 21:37:01.684268,wander
2024-11-10 21:37:01.737108,wander
2024-11-10 21:37:01.789160,wander
2024-11-10 21:37:01.846152,wander
2024-11-10 21:37:01.898769,wander
2024-11-10 21:37:01.954301,wander
2024-11-10 21:37:02.007709,wander
2024-11-10 21:37:02.060894,wander
2024-11-10 21:37:02.114649,wander
2024-11-10 21:37:02.170114,wander
2024-11-10 21:37:02.225406,wander
2024-11-10 21:37:02.278851,wander
2024-11-10 21:37:02.333015,wander
2024-11-10 21:37:02.391551,wander
2024-11-10 21:37:02.445903,wander
2024-11-10 21:37:02.507181,wander
2024-11-10 21:37:02.572595,wander
2024-11-10 21:37:02.634637,wander
2024-11-10 21:37:02.693781,wander
2024-11-10 21:37:02.751321,wander
2024-11-10 21:37:02.808068,wander
2024-11-10 21:37:02.864774,wander
2024-11-10 21:37:02.920170,wander
2024-11-10 21:37:02.982884,wander
2024-11-10 21:37:03.046291,wander
2024-11-10 21:37:03.122257,wander
2024-11-10 21:37:03.188661,wander
2024-11-10 21:37:03.248465,wander
2024-11-10 21:37:03.307494,wander
2024-11-10 21:37:03.364903,wander
2024-11-10 21:37:03.424780,wander
2024-11-10 21:37:03.483516,wander
2024-11-10 21:37:03.539032,wander
2024-11-10 21:37:03.596646,wander
2024-11-10 21:37:03.651086,wander
2024-11-10 21:37:03.706808,wander
2024-11-10 21:37:03.762907,wander
2024-11-10 21:37:03.819384,wander
2024-11-10 21:37:03.878119,wander
2024-11-10 21:37:03.933292,wander
2024-11-10 21:37:03.990329,wander
2024-11-10 21:37:04.046183,wander
2024-11-10 21:37:04.100007,wander
2024-11-10 21:37:04.153451,wander
2024-11-10 21:37:04.203066,wander
2024-11-10 21:37:04.255094,wander
2024-11-10 21:37:04.312462,wander
2024-11-10 21:37:04.367650,wander
2024-11-10 21:37:04.422474,wander
2024-11-10 21:37:04.475420,wander
2024-11-10 21:37:04.527397,wander
2024-11-10 21:37:04.578527,wander
2024-11-10 21:37:04.629354,wander
2024-11-10 21:37:04.681681,wander
2024-11-10 21:37:04.738486,wander
2024-11-10 21:37:04.791759,wander
2024-11-10 21:37:04.842915,wander
2024-11-10 21:37:04.891340,wander
2024-11-10 21:37:04.939183,wander
2024-11-10 21:37:04.986187,wander
2024-11-10 21:37:05.033754,wander
2024-11-10 21:37:05.090763,wander
2024-11-10 21:37:05.139356,wander
2024-11-10 21:37:05.189262,wander
2024-11-10 21:37:05.238435,wander
2024-11-10 21:37:05.284637,wander
2024-11-10 21:37:05.331408,wander
2024-11-10 21:37:05.379173,wander
2024-11-10 21:37:05.427491,wander
2024-11-10 21:37:05.475157,wander
2024-11-10 21:37:05.523552,wander
2024-11-10 21:37:05.571572,wander
2024-11-10 21:37:05.620799,wander
2024-11-10 21:37:05.671097,wander
2024-11-10 21:37:05.721010,wander
2024-11-10 21:37:05.769848,wander
2024-11-10 21:37:05.818563,wander
2024-11-10 21:37:05.870064,wander
2024-11-10 21:37:05.923526,wander
2024-11-10 21:37:05.975206,wander
2024-11-10 21:37:06.027037,wander
2024-11-10 21:37:06.078319,wander
2024-11-10 21:37:06.131852,wander
2024-11-10 21:37:06.185604,wander
2024-11-10 21:37:06.269964,wander
2024-11-10 21:37:06.328964,wander
2024-11-10 21:37:06.384805,wander
2024-11-10 21:37:06.438110,wander
2024-11-10 21:37:06.489975,wander
2024-11-10 21:37:06.541968,wander
2024-11-10 21:37:06.594505,wander
2024-11-10 21:37:06.648066,wander
2024-11-10 21:37:06.704026,wander
2024-11-10 21:37:06.753913,wander
2024-11-10 21:37:06.817403,wander
2024-11-10 21:37:06.875502,wander
2024-11-10 21:37:06.934630,wander
2024-11-10 21:37:06.987411,wander
2024-11-10 21:37:07.040830,wander
2024-11-10 21:37:07.092257,wander
2024-11-10 21:37:07.153462,wander
2024-11-10 21:37:07.217680,wander
2024-11-10 21:37:07.273588,wander
2024-11-10 21:37:07.327349,wander
2024-11-10 21:37:07.378709,wander
2024-11-10 21:37:07.434170,wander
2024-11-10 21:37:07.492643,wander
2024-11-10 21:37:07.547842,wander
2024-11-10 21:37:07.604318,wander
2024-11-10 21:37:07.659686,wander
2024-11-10 21:37:07.708566,wander
2024-11-10 21:37:07.756788,wander
2024-11-10 21:37:07.806443,wander
2024-11-10 21:37:07.856091,wander
2024-11-10 21:37:07.904230,wander
2024-11-10 21:37:07.952609,wander
2024-11-10 21:37:08.002005,wander
2024-11-10 21:37:08.054815,wander
2024-11-10 21:37:08.105521,wander
2024-11-10 21:37:08.154835,wander
2024-11-10 21:37:08.204046,wander
2024-11-10 21:37:08.254468,wander
2024-11-10 21:37:08.318199,wander
2024-11-10 21:37:08.397689,wander
2024-11-10 21:37:08.466485,wander
2024-11-10 21:37:08.530948,wander
2024-11-10 21:37:08.586065,wander
2024-11-10 21:37:08.637419,wander
2024-11-10 21:37:08.690227,wander
2024-11-10 21:37:08.743834,wander
2024-11-10 21:37:08.797304,wander
2024-11-10 21:37:08.854023,wander
2024-11-10 21:37:08.916541,wander
2024-11-10 21:37:09.059343,wander
2024-11-10 21:37:09.124426,wander
2024-11-10 21:37:09.179153,wander
2024-11-10 21:37:09.240186,wander
2024-11-10 21:37:09.311668,wander
2024-11-10 21:37:09.370672,wander
2024-11-10 21:37:09.435032,wander
2024-11-10 21:37:09.492800,wander
2024-11-10 21:37:09.547274,wander
2024-11-10 21:37:09.600522,wander
2024-11-10 21:37:09.653444,wander
2024-11-10 21:37:09.705060,wander
2024-11-10 21:37:09.759422,wander
2024-11-10 21:37:09.811693,wander
2024-11-10 21:37:09.864788,wander
2024-11-10 21:37:09.915985,wander
2024-11-10 21:37:09.974196,wander
2024-11-10 21:37:10.027259,wander
2024-11-10 21:37:10.080219,wander
2024-11-10 21:37:10.134507,wander
2024-11-10 21:37:10.184546,wander
2024-11-10 21:37:10.236340,wander
2024-11-10 21:37:10.288618,wander
2024-11-10 21:37:10.338525,wander
2024-11-10 21:37:10.389228,wander
2024-11-10 21:37:10.438679,wander
2024-11-10 21:37:10.488360,wander
2024-11-10 21:37:10.538838,wander
2024-11-10 21:37:10.585177,wander
2024-11-10 21:37:10.631151,wander
2024-11-10 21:37:10.680105,wander
2024-11-10 21:37:10.729993,wander
2024-11-10 21:37:10.781732,wander
2024-11-10 21:37:10.837015,wander
2024-11-10 21:37:10.890109,wander
2024-11-10 21:37:10.943853,wander
2024-11-10 21:37:10.994514,wander
2024-11-10 21:37:11.046706,wander
2024-11-10 21:37:11.100361,wander
2024-11-10 21:37:11.152194,wander
2024-11-10 21:37:11.203124,wander
2024-11-10 21:37:11.270282,wander
2024-11-10 21:37:11.334048,wander
2024-11-10 21:37:11.396361,wander
2024-11-10 21:37:11.455766,wander
2024-11-10 21:37:11.515994,wander
2024-11-10 21:37:11.578230,wander
2024-11-10 21:37:11.645487,wander
2024-11-10 21:37:11.730580,wander
2024-11-10 21:37:11.859494,wander
2024-11-10 21:37:11.939240,wander
2024-11-10 21:37:12.012841,wander
2024-11-10 21:37:12.081297,wander
2024-11-10 21:37:12.139684,get_red
2024-11-10 21:37:12.202801,get_red
2024-11-10 21:37:12.263151,get_red
2024-11-10 21:37:12.320323,get_red
2024-11-10 21:37:12.374394,get_red
2024-11-10 21:37:12.434137,get_red
2024-11-10 21:37:12.499957,get_red
2024-11-10 21:37:12.556141,get_red
2024-11-10 21:37:12.612484,get_red
2024-11-10 21:37:12.670925,get_red
2024-11-10 21:37:12.729282,get_red
2024-11-10 21:37:12.782431,get_red
2024-11-10 21:37:12.848895,get_red
2024-11-10 21:37:12.939483,get_red
2024-11-10 21:37:13.021908,get_red
2024-11-10 21:37:13.096861,get_red
2024-11-10 21:37:13.155414,get_red
2024-11-10 21:37:13.212248,get_red
2024-11-10 21:37:13.265763,get_red
2024-11-10 21:37:13.320220,get_red
2024-11-10 21:37:13.373946,get_red
2024-11-10 21:37:13.429211,get_red
2024-11-10 21:37:13.498586,get_red
2024-11-10 21:37:13.557923,get_red
2024-11-10 21:37:13.613445,get_red
2024-11-10 21:37:13.666416,get_red
2024-11-10 21:37:13.718316,get_red
2024-11-10 21:37:13.769868,get_red
2024-11-10 21:37:13.819667,get_red
2024-11-10 21:37:13.871833,get_red
2024-11-10 21:37:13.924344,get_red
2024-11-10 21:37:13.978399,get_red
2024-11-10 21:37:14.034719,get_red
2024-11-10 21:37:14.091192,get_red
2024-11-10 21:37:14.143977,get_red
2024-11-10 21:37:14.196190,get_red
2024-11-10 21:37:14.247673,get_red
2024-11-10 21:37:14.302750,get_red
2024-11-10 21:37:14.357557,get_red
2024-11-10 21:37:14.411639,get_red
2024-11-10 21:37:14.473936,get_red
2024-11-10 21:37:14.530510,get_red
2024-11-10 21:37:14.585465,get_red
2024-11-10 21:37:14.657061,get_red
2024-11-10 21:37:14.736151,get_red
2024-11-10 21:37:14.794564,get_red
2024-11-10 21:37:14.853704,get_red
2024-11-10 21:37:14.911303,get_red
2024-11-10 21:37:14.968028,get_red
2024-11-10 21:37:15.023436,get_red
2024-11-10 21:37:15.124559,get_red
2024-11-10 21:37:15.181896,get_red
2024-11-10 21:37:15.238623,get_red
2024-11-10 21:37:15.294422,get_red
2024-11-10 21:37:15.348528,get_red
2024-11-10 21:37:15.402881,get_red
2024-11-10 21:37:15.459654,get_red
2024-11-10 21:37:15.517647,get_red
2024-11-10 21:37:15.584674,get_red
2024-11-10 21:37:15.646246,get_red
2024-11-10 21:37:15.705412,get_red
2024-11-10 21:37:15.761074,get_red
2024-11-10 21:37:15.813070,get_red
2024-11-10 21:37:15.865883,get_red
2024-11-10 21:37:15.924196,get_red
2024-11-10 21:37:15.986402,get_red
2024-11-10 21:37:16.044303,get_red
2024-11-10 21:37:16.102856,get_red
2024-11-10 21:37:16.154573,get_red
2024-11-10 21:37:16.207806,get_red
2024-11-10 21:37:16.262936,get_red
2024-11-10 21:37:16.315270,get_red
2024-11-10 21:37:16.370509,get_red
2024-11-10 21:37:16.423654,get_red
2024-11-10 21:37:16.478097,get_red
2024-11-10 21:37:16.533219,get_red
2024-11-10 21:37:16.584912,get_red
2024-11-10 21:37:16.637552,get_red
2024-11-10 21:37:16.689455,get_red
2024-11-10 21:37:16.740887,get_red
2024-11-10 21:37:16.792498,get_red
2024-11-10 21:37:16.842205,get_red
2024-11-10 21:37:16.893803,get_red
2024-11-10 21:37:16.947814,get_red
2024-11-10 21:37:16.997854,get_red
2024-11-10 21:37:17.049354,get_red
2024-11-10 21:37:17.099336,get_red
2024-11-10 21:37:17.152607,get_red
2024-11-10 21:37:17.205164,get_red
2024-11-10 21:37:17.257291,get_red
2024-11-10 21:37:17.308207,get_red
2024-11-10 21:37:17.358530,get_red
2024-11-10 21:37:17.407482,get_red
2024-11-10 21:37:17.457348,get_red
2024-11-10 21:37:17.515415,get_red
2024-11-10 21:37:17.567058,get_red
2024-11-10 21:37:17.623678,get_red
2024-11-10 21:37:17.683689,get_red
2024-11-10 21:37:17.740490,get_red
2024-11-10 21:37:17.791638,get_red
2024-11-10 21:37:17.842653,get_red
2024-11-10 21:37:17.896019,get_red
2024-11-10 21:37:17.948577,get_red
2024-11-10 21:37:18.000920,get_red
2024-11-10 21:37:18.050935,get_red
2024-11-10 21:37:18.104420,get_red
2024-11-10 21:37:18.153366,get_red
2024-11-10 21:37:18.202221,get_red
2024-11-10 21:37:18.250705,get_red
2024-11-10 21:37:18.313887,wander
2024-11-10 21:37:18.364845,wander
2024-11-10 21:37:18.419892,wander
2024-11-10 21:37:18.472013,wander
2024-11-10 21:37:18.522133,wander
2024-11-10 21:37:18.573940,wander
2024-11-10 21:37:18.622954,wander
2024-11-10 21:37:18.673774,wander
2024-11-10 21:37:18.723714,wander
2024-11-10 21:37:18.776342,wander
2024-11-10 21:37:18.826697,wander
2024-11-10 21:37:18.877102,wander
2024-11-10 21:37:18.927979,wander
2024-11-10 21:37:18.977718,wander
2024-11-10 21:37:19.024183,wander
2024-11-10 21:37:19.072886,wander
2024-11-10 21:37:19.122251,wander
2024-11-10 21:37:19.171039,wander
2024-11-10 21:37:19.218193,wander
2024-11-10 21:37:19.268159,wander
2024-11-10 21:37:19.317711,wander
2024-11-10 21:37:19.367486,wander
2024-11-10 21:37:19.417178,wander
2024-11-10 21:37:19.476276,wander
2024-11-10 21:37:19.530319,wander
2024-11-10 21:37:19.580800,wander
2024-11-10 21:37:19.631617,wander
2024-11-10 21:37:19.682448,avoid_obstacle
2024-11-10 21:37:19.740368,avoid_obstacle
2024-11-10 21:37:19.800220,wander
2024-11-10 21:37:19.854544,wander
2024-11-10 21:37:19.910321,wander
2024-11-10 21:37:19.960930,wander
2024-11-10 21:37:20.010508,wander
2024-11-10 21:37:20.057742,wander
2024-11-10 21:37:20.105468,wander
2024-11-10 21:37:20.149476,wander
2024-11-10 21:37:20.193327,wander
2024-11-10 21:37:20.237117,wander
2024-11-10 21:37:20.286892,wander
2024-11-10 21:37:20.332304,wander
2024-11-10 21:37:20.376628,wander
2024-11-10 21:37:20.420257,wander
2024-11-10 21:37:20.466072,wander
2024-11-10 21:37:20.510074,wander
2024-11-10 21:37:20.554658,wander
2024-11-10 21:37:20.597056,wander
2024-11-10 21:37:20.639169,wander
2024-11-10 21:37:20.683993,wander
2024-11-10 21:37:20.727957,wander
2024-11-10 21:37:20.773066,wander
2024-11-10 21:37:20.816924,wander
2024-11-10 21:37:20.860658,wander
2024-11-10 21:37:20.904624,wander
2024-11-10 21:37:20.947453,wander
2024-11-10 21:37:20.991418,wander
2024-11-10 21:37:21.035630,wander
2024-11-10 21:37:21.080312,wander
2024-11-10 21:37:21.125713,wander
2024-11-10 21:37:21.172330,wander
2024-11-10 21:37:21.218992,wander
2024-11-10 21:37:21.268410,wander
2024-11-10 21:37:21.321062,wander
2024-11-10 21:37:21.378487,wander
2024-11-10 21:37:21.430520,wander
2024-11-10 21:37:21.482235,wander
2024-11-10 21:37:21.536610,wander
2024-11-10 21:37:21.588779,wander
2024-11-10 21:37:21.638098,wander
2024-11-10 21:37:21.688667,wander
2024-11-10 21:37:21.741881,wander
2024-11-10 21:37:21.794312,wander
2024-11-10 21:37:21.851327,wander
2024-11-10 21:37:21.905274,wander
2024-11-10 21:37:21.956296,wander
2024-11-10 21:37:22.007996,wander
2024-11-10 21:37:22.057878,wander
2024-11-10 21:37:22.109908,wander
2024-11-10 21:37:22.159578,wander
2024-11-10 21:37:22.207950,wander
2024-11-10 21:37:22.253261,wander
2024-11-10 21:37:22.368406,wander
2024-11-10 21:37:22.422720,wander
2024-11-10 21:37:22.473872,wander
2024-11-10 21:37:22.523556,wander
2024-11-10 21:37:22.572491,wander
2024-11-10 21:37:22.619688,wander
2024-11-10 21:37:22.666847,wander
2024-11-10 21:37:22.714118,wander
2024-11-10 21:37:22.765474,wander
2024-11-10 21:37:22.812359,wander
2024-11-10 21:37:22.862746,wander
2024-11-10 21:37:22.912625,wander
2024-11-10 21:37:22.960390,wander
2024-11-10 21:37:23.007051,wander
2024-11-10 21:37:23.053939,wander
2024-11-10 21:37:23.100305,wander
2024-11-10 21:37:23.147307,wander
2024-11-10 21:37:23.194403,wander
2024-11-10 21:37:23.240912,wander
2024-11-10 21:37:23.288435,wander
2024-11-10 21:37:23.335139,wander
2024-11-10 21:37:23.382904,wander
2024-11-10 21:37:23.429923,wander
2024-11-10 21:37:23.476826,wander
2024-11-10 21:37:23.527281,wander
2024-11-10 21:37:23.577956,wander
2024-11-10 21:37:23.626687,wander
2024-11-10 21:37:23.675750,wander
2024-11-10 21:37:23.726145,wander
2024-11-10 21:37:23.774946,wander
2024-11-10 21:37:23.823228,wander
2024-11-10 21:37:23.871746,wander
2024-11-10 21:37:23.929142,wander
2024-11-10 21:37:23.980198,wander
2024-11-10 21:37:24.028148,wander
2024-11-10 21:37:24.075775,wander
2024-11-10 21:37:24.127015,wander
2024-11-10 21:37:24.177964,wander
2024-11-10 21:37:24.228375,wander
2024-11-10 21:37:24.278304,wander
2024-11-10 21:37:24.327696,wander
2024-11-10 21:37:24.377891,wander
2024-11-10 21:37:24.428791,wander
2024-11-10 21:37:24.479737,wander
2024-11-10 21:37:24.528153,wander
2024-11-10 21:37:24.578797,wander
2024-11-10 21:37:24.625687,wander
2024-11-10 21:37:24.673892,wander
2024-11-10 21:37:24.724488,wander
2024-11-10 21:37:24.772842,wander
2024-11-10 21:37:24.822658,wander
2024-11-10 21:37:24.870839,avoid_obstacle
2024-11-10 21:37:24.919418,avoid_obstacle
2024-11-10 21:37:24.968285,wander
2024-11-10 21:37:25.016793,wander
2024-11-10 21:37:25.063255,wander
2024-11-10 21:37:25.111794,wander
2024-11-10 21:37:25.159105,wander
2024-11-10 21:37:25.207330,wander
2024-11-10 21:37:25.255810,wander
2024-11-10 21:37:25.303857,wander
2024-11-10 21:37:25.351932,wander
2024-11-10 21:37:25.398659,wander
2024-11-10 21:37:25.443572,wander
2024-11-10 21:37:25.491538,wander
2024-11-10 21:37:25.541518,wander
2024-11-10 21:37:25.591003,wander
2024-11-10 21:37:25.639000,wander
2024-11-10 21:37:25.689498,wander
2024-11-10 21:37:25.739140,wander
2024-11-10 21:37:25.788952,wander
2024-11-10 21:37:25.839514,wander
2024-11-10 21:37:25.890454,wander
2024-11-10 21:37:25.939638,wander
2024-11-10 21:37:26.000418,wander
2024-11-10 21:37:26.057368,wander
2024-11-10 21:37:26.110478,wander
2024-11-10 21:37:26.165937,wander
2024-11-10 21:37:26.220210,wander
2024-11-10 21:37:26.272808,wander
2024-11-10 21:37:26.323851,wander
2024-11-10 21:37:26.374855,wander
2024-11-10 21:37:26.426338,wander
2024-11-10 21:37:26.476104,wander
2024-11-10 21:37:26.526648,wander
2024-11-10 21:37:26.578305,wander
2024-11-10 21:37:26.631504,wander
2024-11-10 21:37:26.682429,wander
2024-11-10 21:37:26.730797,wander
2024-11-10 21:37:26.781765,wander
2024-11-10 21:37:26.829861,wander
2024-11-10 21:37:26.876990,wander
2024-11-10 21:37:26.923346,wander
2024-11-10 21:37:26.971143,wander
2024-11-10 21:37:27.020997,wander
2024-11-10 21:37:27.069361,wander
2024-11-10 21:37:27.115818,wander
2024-11-10 21:37:27.165211,wander
2024-11-10 21:37:27.214354,wander
2024-11-10 21:37:27.262980,wander
2024-11-10 21:37:27.310622,wander
2024-11-10 21:37:27.359904,wander
2024-11-10 21:37:27.408407,wander
2024-11-10 21:37:27.456587,wander
2024-11-10 21:37:27.504328,wander
2024-11-10 21:37:27.553584,wander
2024-11-10 21:37:27.603592,wander
2024-11-10 21:37:27.655149,wander
2024-11-10 21:37:27.706992,wander
2024-11-10 21:37:27.757439,wander
2024-11-10 21:37:27.806052,wander
2024-11-10 21:37:27.858296,wander
2024-11-10 21:37:27.908420,wander
2024-11-10 21:37:27.962558,wander
2024-11-10 21:37:28.011680,wander
2024-11-10 21:37:28.063981,wander
2024-11-10 21:37:28.123577,wander
2024-11-10 21:37:28.175079,wander
2024-11-10 21:37:28.229750,wander
2024-11-10 21:37:28.278060,wander
2024-11-10 21:37:28.328762,wander
2024-11-10 21:37:28.382023,wander
2024-11-10 21:37:28.433986,wander
2024-11-10 21:37:28.487765,wander
2024-11-10 21:37:28.537321,wander
2024-11-10 21:37:28.589790,wander
2024-11-10 21:37:28.640325,wander
2024-11-10 21:37:28.693552,wander
2024-11-10 21:37:28.745725,wander
2024-11-10 21:37:28.796691,wander
2024-11-10 21:37:28.848251,wander
2024-11-10 21:37:28.899470,wander
2024-11-10 21:37:28.956644,wander
2024-11-10 21:37:29.013193,wander
2024-11-10 21:37:29.064008,wander
2024-11-10 21:37:29.114623,wander
2024-11-10 21:37:29.165298,wander
2024-11-10 21:37:29.217640,wander
2024-11-10 21:37:29.267135,wander
2024-11-10 21:37:29.317818,avoid_obstacle
